system_code,system_name,year,subject,g3_8,g3_12,period,all_subjects,ela,math,science,social_studies
064,Winn Parish,2019,Science,22,NA,pre_ban,0,0,0,1,0
064,Winn Parish,2021,Science,17,17,pre_ban,0,0,0,1,0
064,Winn Parish,2022,Science,18,20,pre_ban,0,0,0,1,0
064,Winn Parish,2023,Science,18,18,pre_ban,0,0,0,1,0
064,Winn Parish,2024,Science,20,20,pre_ban,0,0,0,1,0
064,Winn Parish,2025,Science,19,19,post_ban,0,0,0,1,0
064,Winn Parish,2018,Social Studies,24,24,pre_ban,0,0,0,0,1
064,Winn Parish,2019,Social Studies,22,22,pre_ban,0,0,0,0,1
064,Winn Parish,2021,Social Studies,15,15,pre_ban,0,0,0,0,1
064,Winn Parish,2022,Social Studies,19,20,pre_ban,0,0,0,0,1
064,Winn Parish,2023,Social Studies,18,18,pre_ban,0,0,0,0,1
064,Winn Parish,2024,Social Studies,NA,14,pre_ban,0,0,0,0,1
064,Winn Parish,2025,Social Studies,22,21,post_ban,0,0,0,0,1
065,City Of Monroe School District,2018,All Subjects,24,25,pre_ban,1,0,0,0,0
065,City Of Monroe School District,2019,All Subjects,27,28,pre_ban,1,0,0,0,0
065,City Of Monroe School District,2021,All Subjects,20,21,pre_ban,1,0,0,0,0
065,City Of Monroe School District,2022,All Subjects,20,20,pre_ban,1,0,0,0,0
065,City Of Monroe School District,2023,All Subjects,21,22,pre_ban,1,0,0,0,0
065,City Of Monroe School District,2024,All Subjects,22,22,pre_ban,1,0,0,0,0
065,City Of Monroe School District,2025,All Subjects,23,24,post_ban,1,0,0,0,0
065,City Of Monroe School District,2018,ELA,32,33,pre_ban,0,1,0,0,0
065,City Of Monroe School District,2019,ELA,34,35,pre_ban,0,1,0,0,0
065,City Of Monroe School District,2021,ELA,30,31,pre_ban,0,1,0,0,0
065,City Of Monroe School District,2022,ELA,28,29,pre_ban,0,1,0,0,0
065,City Of Monroe School District,2023,ELA,29,30,pre_ban,0,1,0,0,0
065,City Of Monroe School District,2024,ELA,29,29,pre_ban,0,1,0,0,0
065,City Of Monroe School District,2025,ELA,33,33,post_ban,0,1,0,0,0
065,City Of Monroe School District,2018,Math,23,23,pre_ban,0,0,1,0,0
065,City Of Monroe School District,2019,Math,26,27,pre_ban,0,0,1,0,0
065,City Of Monroe School District,2021,Math,18,18,pre_ban,0,0,1,0,0
065,City Of Monroe School District,2022,Math,20,19,pre_ban,0,0,1,0,0
065,City Of Monroe School District,2023,Math,23,22,pre_ban,0,0,1,0,0
065,City Of Monroe School District,2024,Math,22,22,pre_ban,0,0,1,0,0
065,City Of Monroe School District,2025,Math,25,26,post_ban,0,0,1,0,0
065,City Of Monroe School District,2018,Science,20,NA,pre_ban,0,0,0,1,0
065,City Of Monroe School District,2019,Science,19,NA,pre_ban,0,0,0,1,0
065,City Of Monroe School District,2021,Science,15,15,pre_ban,0,0,0,1,0
065,City Of Monroe School District,2022,Science,16,16,pre_ban,0,0,0,1,0
065,City Of Monroe School District,2023,Science,17,16,pre_ban,0,0,0,1,0
065,City Of Monroe School District,2024,Science,16,15,pre_ban,0,0,0,1,0
065,City Of Monroe School District,2025,Science,17,16,post_ban,0,0,0,1,0
065,City Of Monroe School District,2018,Social Studies,19,19,pre_ban,0,0,0,0,1
065,City Of Monroe School District,2019,Social Studies,21,20,pre_ban,0,0,0,0,1
065,City Of Monroe School District,2021,Social Studies,17,17,pre_ban,0,0,0,0,1
065,City Of Monroe School District,2022,Social Studies,15,15,pre_ban,0,0,0,0,1
065,City Of Monroe School District,2023,Social Studies,16,16,pre_ban,0,0,0,0,1
065,City Of Monroe School District,2024,Social Studies,NA,18,pre_ban,0,0,0,0,1
065,City Of Monroe School District,2025,Social Studies,19,19,post_ban,0,0,0,0,1
066,City Of Bogalusa School District,2018,All Subjects,11,11,pre_ban,1,0,0,0,0
066,City Of Bogalusa School District,2019,All Subjects,12,12,pre_ban,1,0,0,0,0
066,City Of Bogalusa School District,2021,All Subjects,7,7,pre_ban,1,0,0,0,0
066,City Of Bogalusa School District,2022,All Subjects,10,10,pre_ban,1,0,0,0,0
066,City Of Bogalusa School District,2023,All Subjects,13,13,pre_ban,1,0,0,0,0
066,City Of Bogalusa School District,2024,All Subjects,14,14,pre_ban,1,0,0,0,0
066,City Of Bogalusa School District,2025,All Subjects,14,13,post_ban,1,0,0,0,0
066,City Of Bogalusa School District,2018,ELA,17,17,pre_ban,0,1,0,0,0
066,City Of Bogalusa School District,2019,ELA,19,19,pre_ban,0,1,0,0,0
066,City Of Bogalusa School District,2021,ELA,14,13,pre_ban,0,1,0,0,0
066,City Of Bogalusa School District,2022,ELA,18,18,pre_ban,0,1,0,0,0
066,City Of Bogalusa School District,2023,ELA,24,23,pre_ban,0,1,0,0,0
066,City Of Bogalusa School District,2024,ELA,21,22,pre_ban,0,1,0,0,0
066,City Of Bogalusa School District,2025,ELA,22,21,post_ban,0,1,0,0,0
066,City Of Bogalusa School District,2018,Math,9,9,pre_ban,0,0,1,0,0
066,City Of Bogalusa School District,2019,Math,9,8,pre_ban,0,0,1,0,0
066,City Of Bogalusa School District,2021,Math,NA,NA,pre_ban,0,0,1,0,0
066,City Of Bogalusa School District,2022,Math,8,8,pre_ban,0,0,1,0,0
066,City Of Bogalusa School District,2023,Math,14,13,pre_ban,0,0,1,0,0
066,City Of Bogalusa School District,2024,Math,13,12,pre_ban,0,0,1,0,0
066,City Of Bogalusa School District,2025,Math,15,12,post_ban,0,0,1,0,0
066,City Of Bogalusa School District,2018,Science,6,NA,pre_ban,0,0,0,1,0
066,City Of Bogalusa School District,2019,Science,7,NA,pre_ban,0,0,0,1,0
066,City Of Bogalusa School District,2021,Science,6,5,pre_ban,0,0,0,1,0
066,City Of Bogalusa School District,2022,Science,7,7,pre_ban,0,0,0,1,0
066,City Of Bogalusa School District,2023,Science,8,9,pre_ban,0,0,0,1,0
066,City Of Bogalusa School District,2024,Science,7,6,pre_ban,0,0,0,1,0
066,City Of Bogalusa School District,2025,Science,9,8,post_ban,0,0,0,1,0
066,City Of Bogalusa School District,2018,Social Studies,6,7,pre_ban,0,0,0,0,1
066,City Of Bogalusa School District,2019,Social Studies,7,7,pre_ban,0,0,0,0,1
066,City Of Bogalusa School District,2021,Social Studies,6,5,pre_ban,0,0,0,0,1
066,City Of Bogalusa School District,2022,Social Studies,6,6,pre_ban,0,0,0,0,1
066,City Of Bogalusa School District,2023,Social Studies,6,7,pre_ban,0,0,0,0,1
066,City Of Bogalusa School District,2024,Social Studies,NA,18,pre_ban,0,0,0,0,1
066,City Of Bogalusa School District,2025,Social Studies,12,12,post_ban,0,0,0,0,1
067,Zachary Community School District,2018,All Subjects,55,56,pre_ban,1,0,0,0,0
067,Zachary Community School District,2019,All Subjects,57,58,pre_ban,1,0,0,0,0
067,Zachary Community School District,2021,All Subjects,47,48,pre_ban,1,0,0,0,0
067,Zachary Community School District,2022,All Subjects,50,51,pre_ban,1,0,0,0,0
067,Zachary Community School District,2023,All Subjects,49,49,pre_ban,1,0,0,0,0
067,Zachary Community School District,2024,All Subjects,48,48,pre_ban,1,0,0,0,0
067,Zachary Community School District,2025,All Subjects,49,48,post_ban,1,0,0,0,0
067,Zachary Community School District,2018,ELA,63,64,pre_ban,0,1,0,0,0
067,Zachary Community School District,2019,ELA,65,65,pre_ban,0,1,0,0,0
067,Zachary Community School District,2021,ELA,59,60,pre_ban,0,1,0,0,0
067,Zachary Community School District,2022,ELA,64,63,pre_ban,0,1,0,0,0
067,Zachary Community School District,2023,ELA,62,60,pre_ban,0,1,0,0,0
067,Zachary Community School District,2024,ELA,60,59,pre_ban,0,1,0,0,0
067,Zachary Community School District,2025,ELA,58,58,post_ban,0,1,0,0,0
067,Zachary Community School District,2018,Math,51,52,pre_ban,0,0,1,0,0
067,Zachary Community School District,2019,Math,56,55,pre_ban,0,0,1,0,0
067,Zachary Community School District,2021,Math,44,45,pre_ban,0,0,1,0,0
067,Zachary Community School District,2022,Math,49,49,pre_ban,0,0,1,0,0
067,Zachary Community School District,2023,Math,47,46,pre_ban,0,0,1,0,0
067,Zachary Community School District,2024,Math,45,45,pre_ban,0,0,1,0,0
067,Zachary Community School District,2025,Math,47,47,post_ban,0,0,1,0,0
067,Zachary Community School District,2018,Science,48,NA,pre_ban,0,0,0,1,0
067,Zachary Community School District,2019,Science,49,NA,pre_ban,0,0,0,1,0
067,Zachary Community School District,2021,Science,41,41,pre_ban,0,0,0,1,0
067,Zachary Community School District,2022,Science,42,42,pre_ban,0,0,0,1,0
067,Zachary Community School District,2023,Science,43,43,pre_ban,0,0,0,1,0
067,Zachary Community School District,2024,Science,40,39,pre_ban,0,0,0,1,0
067,Zachary Community School District,2025,Science,41,40,post_ban,0,0,0,1,0
067,Zachary Community School District,2018,Social Studies,50,51,pre_ban,0,0,0,0,1
067,Zachary Community School District,2019,Social Studies,51,52,pre_ban,0,0,0,0,1
067,Zachary Community School District,2021,Social Studies,43,44,pre_ban,0,0,0,0,1
067,Zachary Community School District,2022,Social Studies,46,47,pre_ban,0,0,0,0,1
067,Zachary Community School District,2023,Social Studies,44,45,pre_ban,0,0,0,0,1
067,Zachary Community School District,2024,Social Studies,NA,50,pre_ban,0,0,0,0,1
067,Zachary Community School District,2025,Social Studies,49,47,post_ban,0,0,0,0,1
068,City Of Baker School District,2018,All Subjects,16,15,pre_ban,1,0,0,0,0
068,City Of Baker School District,2019,All Subjects,13,13,pre_ban,1,0,0,0,0
068,City Of Baker School District,2021,All Subjects,8,8,pre_ban,1,0,0,0,0
068,City Of Baker School District,2022,All Subjects,7,7,pre_ban,1,0,0,0,0
068,City Of Baker School District,2023,All Subjects,10,8,pre_ban,1,0,0,0,0
068,City Of Baker School District,2024,All Subjects,9,10,pre_ban,1,0,0,0,0
068,City Of Baker School District,2025,All Subjects,8,9,post_ban,1,0,0,0,0
068,City Of Baker School District,2018,ELA,22,20,pre_ban,0,1,0,0,0
068,City Of Baker School District,2019,ELA,18,19,pre_ban,0,1,0,0,0
068,City Of Baker School District,2021,ELA,16,15,pre_ban,0,1,0,0,0
068,City Of Baker School District,2022,ELA,13,12,pre_ban,0,1,0,0,0
068,City Of Baker School District,2023,ELA,17,13,pre_ban,0,1,0,0,0
068,City Of Baker School District,2024,ELA,14,16,pre_ban,0,1,0,0,0
068,City Of Baker School District,2025,ELA,14,16,post_ban,0,1,0,0,0
068,City Of Baker School District,2018,Math,14,15,pre_ban,0,0,1,0,0
068,City Of Baker School District,2019,Math,9,10,pre_ban,0,0,1,0,0
068,City Of Baker School District,2021,Math,NA,NA,pre_ban,0,0,1,0,0
068,City Of Baker School District,2022,Math,6,6,pre_ban,0,0,1,0,0
068,City Of Baker School District,2023,Math,8,6,pre_ban,0,0,1,0,0
068,City Of Baker School District,2024,Math,8,7,pre_ban,0,0,1,0,0
068,City Of Baker School District,2025,Math,8,8,post_ban,0,0,1,0,0
068,City Of Baker School District,2018,Science,11,NA,pre_ban,0,0,0,1,0
068,City Of Baker School District,2019,Science,10,NA,pre_ban,0,0,0,1,0
068,City Of Baker School District,2021,Science,6,6,pre_ban,0,0,0,1,0
068,City Of Baker School District,2022,Science,5,NA,pre_ban,0,0,0,1,0
068,City Of Baker School District,2023,Science,8,7,pre_ban,0,0,0,1,0
068,City Of Baker School District,2024,Science,NA,5,pre_ban,0,0,0,1,0
068,City Of Baker School District,2025,Science,6,6,post_ban,0,0,0,1,0
068,City Of Baker School District,2018,Social Studies,11,10,pre_ban,0,0,0,0,1
068,City Of Baker School District,2019,Social Studies,10,9,pre_ban,0,0,0,0,1
068,City Of Baker School District,2021,Social Studies,7,5,pre_ban,0,0,0,0,1
068,City Of Baker School District,2022,Social Studies,NA,NA,pre_ban,0,0,0,0,1
068,City Of Baker School District,2023,Social Studies,7,7,pre_ban,0,0,0,0,1
068,City Of Baker School District,2024,Social Studies,NA,9,pre_ban,0,0,0,0,1
068,City Of Baker School District,2025,Social Studies,6,6,post_ban,0,0,0,0,1
069,Central Community School District,2018,All Subjects,49,50,pre_ban,1,0,0,0,0
069,Central Community School District,2019,All Subjects,54,54,pre_ban,1,0,0,0,0
069,Central Community School District,2021,All Subjects,47,48,pre_ban,1,0,0,0,0
069,Central Community School District,2022,All Subjects,48,48,pre_ban,1,0,0,0,0
069,Central Community School District,2023,All Subjects,49,50,pre_ban,1,0,0,0,0
069,Central Community School District,2024,All Subjects,51,50,pre_ban,1,0,0,0,0
069,Central Community School District,2025,All Subjects,49,49,post_ban,1,0,0,0,0
069,Central Community School District,2018,ELA,57,58,pre_ban,0,1,0,0,0
069,Central Community School District,2019,ELA,61,61,pre_ban,0,1,0,0,0
069,Central Community School District,2021,ELA,54,56,pre_ban,0,1,0,0,0
069,Central Community School District,2022,ELA,54,55,pre_ban,0,1,0,0,0
069,Central Community School District,2023,ELA,57,57,pre_ban,0,1,0,0,0
069,Central Community School District,2024,ELA,54,53,pre_ban,0,1,0,0,0
069,Central Community School District,2025,ELA,53,53,post_ban,0,1,0,0,0
069,Central Community School District,2018,Math,45,47,pre_ban,0,0,1,0,0
069,Central Community School District,2019,Math,55,54,pre_ban,0,0,1,0,0
069,Central Community School District,2021,Math,48,49,pre_ban,0,0,1,0,0
069,Central Community School District,2022,Math,51,52,pre_ban,0,0,1,0,0
069,Central Community School District,2023,Math,52,53,pre_ban,0,0,1,0,0
069,Central Community School District,2024,Math,51,53,pre_ban,0,0,1,0,0
069,Central Community School District,2025,Math,51,52,post_ban,0,0,1,0,0
069,Central Community School District,2018,Science,49,NA,pre_ban,0,0,0,1,0
069,Central Community School District,2019,Science,47,NA,pre_ban,0,0,0,1,0
069,Central Community School District,2021,Science,45,44,pre_ban,0,0,0,1,0
069,Central Community School District,2022,Science,45,44,pre_ban,0,0,0,1,0
069,Central Community School District,2023,Science,48,47,pre_ban,0,0,0,1,0
069,Central Community School District,2024,Science,47,46,pre_ban,0,0,0,1,0
069,Central Community School District,2025,Science,45,45,post_ban,0,0,0,1,0
069,Central Community School District,2018,Social Studies,43,45,pre_ban,0,0,0,0,1
069,Central Community School District,2019,Social Studies,45,46,pre_ban,0,0,0,0,1
069,Central Community School District,2021,Social Studies,41,41,pre_ban,0,0,0,0,1
069,Central Community School District,2022,Social Studies,43,42,pre_ban,0,0,0,0,1
069,Central Community School District,2023,Social Studies,40,40,pre_ban,0,0,0,0,1
069,Central Community School District,2024,Social Studies,NA,43,pre_ban,0,0,0,0,1
069,Central Community School District,2025,Social Studies,48,47,post_ban,0,0,0,0,1
LA,Louisiana Statewide,2021,All Subjects,29,30,pre_ban,1,0,0,0,0
LA,Louisiana Statewide,2022,All Subjects,31,31,pre_ban,1,0,0,0,0
LA,Louisiana Statewide,2023,All Subjects,32,33,pre_ban,1,0,0,0,0
LA,Louisiana Statewide,2024,All Subjects,34,35,pre_ban,1,0,0,0,0
LA,Louisiana Statewide,2025,All Subjects,34,34,post_ban,1,0,0,0,0
LA,Louisiana Statewide,2021,ELA,39,40,pre_ban,0,1,0,0,0
LA,Louisiana Statewide,2022,ELA,42,42,pre_ban,0,1,0,0,0
LA,Louisiana Statewide,2023,ELA,42,43,pre_ban,0,1,0,0,0
LA,Louisiana Statewide,2024,ELA,43,43,pre_ban,0,1,0,0,0
LA,Louisiana Statewide,2025,ELA,43,43,post_ban,0,1,0,0,0
LA,Louisiana Statewide,2021,Math,27,27,pre_ban,0,0,1,0,0
LA,Louisiana Statewide,2022,Math,30,30,pre_ban,0,0,1,0,0
LA,Louisiana Statewide,2023,Math,31,32,pre_ban,0,0,1,0,0
LA,Louisiana Statewide,2024,Math,31,32,pre_ban,0,0,1,0,0
LA,Louisiana Statewide,2025,Math,33,34,post_ban,0,0,1,0,0
LA,Louisiana Statewide,2021,Science,25,25,pre_ban,0,0,0,1,0
LA,Louisiana Statewide,2022,Science,27,27,pre_ban,0,0,0,1,0
LA,Louisiana Statewide,2023,Science,28,28,pre_ban,0,0,0,1,0
LA,Louisiana Statewide,2024,Science,28,28,pre_ban,0,0,0,1,0
LA,Louisiana Statewide,2025,Science,29,28,post_ban,0,0,0,1,0
LA,Louisiana Statewide,2021,Social Studies,25,25,pre_ban,0,0,0,0,1
LA,Louisiana Statewide,2022,Social Studies,25,26,pre_ban,0,0,0,0,1
LA,Louisiana Statewide,2023,Social Studies,26,26,pre_ban,0,0,0,0,1
LA,Louisiana Statewide,2024,Social Studies,NA,29,pre_ban,0,0,0,0,1
LA,Louisiana Statewide,2025,Social Studies,31,31,post_ban,0,0,0,0,1
R17,East Baton Rouge Parish - Ebr And Rsd,2021,All Subjects,22,23,pre_ban,1,0,0,0,0
R17,East Baton Rouge Parish - Ebr And Rsd,2022,All Subjects,24,24,pre_ban,1,0,0,0,0
R17,East Baton Rouge Parish - Ebr And Rsd,2023,All Subjects,26,26,pre_ban,1,0,0,0,0
R17,East Baton Rouge Parish - Ebr And Rsd,2024,All Subjects,29,28,pre_ban,1,0,0,0,0
R17,East Baton Rouge Parish - Ebr And Rsd,2025,All Subjects,28,28,post_ban,1,0,0,0,0
R17,East Baton Rouge Parish - Ebr And Rsd,2021,ELA,32,33,pre_ban,0,1,0,0,0
R17,East Baton Rouge Parish - Ebr And Rsd,2022,ELA,35,35,pre_ban,0,1,0,0,0
R17,East Baton Rouge Parish - Ebr And Rsd,2023,ELA,36,36,pre_ban,0,1,0,0,0
R17,East Baton Rouge Parish - Ebr And Rsd,2024,ELA,38,38,pre_ban,0,1,0,0,0
R17,East Baton Rouge Parish - Ebr And Rsd,2025,ELA,36,36,post_ban,0,1,0,0,0
R17,East Baton Rouge Parish - Ebr And Rsd,2021,Math,19,20,pre_ban,0,0,1,0,0
R17,East Baton Rouge Parish - Ebr And Rsd,2022,Math,22,21,pre_ban,0,0,1,0,0
R17,East Baton Rouge Parish - Ebr And Rsd,2023,Math,24,23,pre_ban,0,0,1,0,0
R17,East Baton Rouge Parish - Ebr And Rsd,2024,Math,25,24,pre_ban,0,0,1,0,0
R17,East Baton Rouge Parish - Ebr And Rsd,2025,Math,27,26,post_ban,0,0,1,0,0
R17,East Baton Rouge Parish - Ebr And Rsd,2021,Science,19,19,pre_ban,0,0,0,1,0
R17,East Baton Rouge Parish - Ebr And Rsd,2022,Science,20,20,pre_ban,0,0,0,1,0
R17,East Baton Rouge Parish - Ebr And Rsd,2023,Science,21,22,pre_ban,0,0,0,1,0
R17,East Baton Rouge Parish - Ebr And Rsd,2024,Science,23,23,pre_ban,0,0,0,1,0
R17,East Baton Rouge Parish - Ebr And Rsd,2025,Science,23,23,post_ban,0,0,0,1,0
R17,East Baton Rouge Parish - Ebr And Rsd,2021,Social Studies,20,20,pre_ban,0,0,0,0,1
R17,East Baton Rouge Parish - Ebr And Rsd,2022,Social Studies,20,21,pre_ban,0,0,0,0,1
R17,East Baton Rouge Parish - Ebr And Rsd,2023,Social Studies,21,21,pre_ban,0,0,0,0,1
R17,East Baton Rouge Parish - Ebr And Rsd,2024,Social Studies,NA,22,pre_ban,0,0,0,0,1
R17,East Baton Rouge Parish - Ebr And Rsd,2025,Social Studies,24,24,post_ban,0,0,0,0,1
R36,Orleans Parish,2018,All Subjects,26,27,pre_ban,1,0,0,0,0
R36,Orleans Parish,2019,All Subjects,26,27,pre_ban,1,0,0,0,0
R36,Orleans Parish,2021,All Subjects,18,19,pre_ban,1,0,0,0,0
R36,Orleans Parish,2022,All Subjects,21,21,pre_ban,1,0,0,0,0
R36,Orleans Parish,2023,All Subjects,23,24,pre_ban,1,0,0,0,0
R36,Orleans Parish,2024,All Subjects,27,27,pre_ban,1,0,0,0,0
R36,Orleans Parish,2025,All Subjects,28,28,post_ban,1,0,0,0,0
R36,Orleans Parish,2018,ELA,33,34,pre_ban,0,1,0,0,0
R36,Orleans Parish,2019,ELA,32,33,pre_ban,0,1,0,0,0
R36,Orleans Parish,2021,ELA,26,28,pre_ban,0,1,0,0,0
R36,Orleans Parish,2022,ELA,30,31,pre_ban,0,1,0,0,0
R36,Orleans Parish,2023,ELA,33,33,pre_ban,0,1,0,0,0
R36,Orleans Parish,2024,ELA,36,36,pre_ban,0,1,0,0,0
R36,Orleans Parish,2025,ELA,37,37,post_ban,0,1,0,0,0
R36,Orleans Parish,2018,Math,24,25,pre_ban,0,0,1,0,0
R36,Orleans Parish,2019,Math,24,24,pre_ban,0,0,1,0,0
R36,Orleans Parish,2021,Math,13,14,pre_ban,0,0,1,0,0
R36,Orleans Parish,2022,Math,17,18,pre_ban,0,0,1,0,0
R36,Orleans Parish,2023,Math,20,21,pre_ban,0,0,1,0,0
R36,Orleans Parish,2024,Math,23,24,pre_ban,0,0,1,0,0
R36,Orleans Parish,2025,Math,24,26,post_ban,0,0,1,0,0
R36,Orleans Parish,2018,Science,19,NA,pre_ban,0,0,0,1,0
R36,Orleans Parish,2019,Science,19,NA,pre_ban,0,0,0,1,0
R36,Orleans Parish,2021,Science,15,16,pre_ban,0,0,0,1,0
R36,Orleans Parish,2022,Science,17,18,pre_ban,0,0,0,1,0
R36,Orleans Parish,2023,Science,20,21,pre_ban,0,0,0,1,0
R36,Orleans Parish,2024,Science,22,22,pre_ban,0,0,0,1,0
R36,Orleans Parish,2025,Science,23,23,post_ban,0,0,0,1,0
R36,Orleans Parish,2018,Social Studies,21,21,pre_ban,0,0,0,0,1
R36,Orleans Parish,2019,Social Studies,21,21,pre_ban,0,0,0,0,1
R36,Orleans Parish,2021,Social Studies,16,17,pre_ban,0,0,0,0,1
R36,Orleans Parish,2022,Social Studies,18,19,pre_ban,0,0,0,0,1
R36,Orleans Parish,2023,Social Studies,20,21,pre_ban,0,0,0,0,1
R36,Orleans Parish,2024,Social Studies,NA,26,pre_ban,0,0,0,0,1
R36,Orleans Parish,2025,Social Studies,26,27,post_ban,0,0,0,0,1
RBR,Recovery School District - Baton Rouge,2018,All Subjects,16,15,pre_ban,1,0,0,0,0
RBR,Recovery School District - Baton Rouge,2019,All Subjects,16,15,pre_ban,1,0,0,0,0
RBR,Recovery School District - Baton Rouge,2021,All Subjects,7,7,pre_ban,1,0,0,0,0
RBR,Recovery School District - Baton Rouge,2022,All Subjects,7,8,pre_ban,1,0,0,0,0
RBR,Recovery School District - Baton Rouge,2023,All Subjects,10,10,pre_ban,1,0,0,0,0
RBR,Recovery School District - Baton Rouge,2024,All Subjects,12,12,pre_ban,1,0,0,0,0
RBR,Recovery School District - Baton Rouge,2025,All Subjects,13,13,post_ban,1,0,0,0,0
RBR,Recovery School District - Baton Rouge,2018,ELA,21,19,pre_ban,0,1,0,0,0
RBR,Recovery School District - Baton Rouge,2019,ELA,21,20,pre_ban,0,1,0,0,0
RBR,Recovery School District - Baton Rouge,2021,ELA,12,12,pre_ban,0,1,0,0,0
RBR,Recovery School District - Baton Rouge,2022,ELA,15,16,pre_ban,0,1,0,0,0
RBR,Recovery School District - Baton Rouge,2023,ELA,19,19,pre_ban,0,1,0,0,0
RBR,Recovery School District - Baton Rouge,2024,ELA,18,18,pre_ban,0,1,0,0,0
RBR,Recovery School District - Baton Rouge,2025,ELA,22,22,post_ban,0,1,0,0,0
RBR,Recovery School District - Baton Rouge,2018,Math,17,15,pre_ban,0,0,1,0,0
RBR,Recovery School District - Baton Rouge,2019,Math,15,14,pre_ban,0,0,1,0,0
RBR,Recovery School District - Baton Rouge,2021,Math,5,5,pre_ban,0,0,1,0,0
RBR,Recovery School District - Baton Rouge,2022,Math,6,6,pre_ban,0,0,1,0,0
RBR,Recovery School District - Baton Rouge,2023,Math,7,7,pre_ban,0,0,1,0,0
RBR,Recovery School District - Baton Rouge,2024,Math,10,10,pre_ban,0,0,1,0,0
RBR,Recovery School District - Baton Rouge,2025,Math,13,13,post_ban,0,0,1,0,0
RBR,Recovery School District - Baton Rouge,2018,Science,6,NA,pre_ban,0,0,0,1,0
RBR,Recovery School District - Baton Rouge,2019,Science,6,NA,pre_ban,0,0,0,1,0
RBR,Recovery School District - Baton Rouge,2021,Science,5,5,pre_ban,0,0,0,1,0
RBR,Recovery School District - Baton Rouge,2022,Science,NA,NA,pre_ban,0,0,0,1,0
RBR,Recovery School District - Baton Rouge,2023,Science,8,8,pre_ban,0,0,0,1,0
RBR,Recovery School District - Baton Rouge,2024,Science,7,7,pre_ban,0,0,0,1,0
RBR,Recovery School District - Baton Rouge,2025,Science,8,8,post_ban,0,0,0,1,0
RBR,Recovery School District - Baton Rouge,2018,Social Studies,10,10,pre_ban,0,0,0,0,1
RBR,Recovery School District - Baton Rouge,2019,Social Studies,10,10,pre_ban,0,0,0,0,1
RBR,Recovery School District - Baton Rouge,2021,Social Studies,6,6,pre_ban,0,0,0,0,1
RBR,Recovery School District - Baton Rouge,2022,Social Studies,NA,NA,pre_ban,0,0,0,0,1
RBR,Recovery School District - Baton Rouge,2023,Social Studies,6,6,pre_ban,0,0,0,0,1
RBR,Recovery School District - Baton Rouge,2024,Social Studies,NA,NA,pre_ban,0,0,0,0,1
RBR,Recovery School District - Baton Rouge,2025,Social Studies,8,8,post_ban,0,0,0,0,1
STATE,Louisiana Statewide,2018,All Subjects,34,35,pre_ban,1,0,0,0,0
STATE,Louisiana Statewide,2019,All Subjects,35,36,pre_ban,1,0,0,0,0
STATE,Louisiana Statewide,2018,ELA,43,43,pre_ban,0,1,0,0,0
STATE,Louisiana Statewide,2019,ELA,44,44,pre_ban,0,1,0,0,0
STATE,Louisiana Statewide,2018,Math,32,33,pre_ban,0,0,1,0,0
STATE,Louisiana Statewide,2019,Math,34,35,pre_ban,0,0,1,0,0
STATE,Louisiana Statewide,2018,Science,29,NA,pre_ban,0,0,0,1,0
STATE,Louisiana Statewide,2019,Science,29,NA,pre_ban,0,0,0,1,0
STATE,Louisiana Statewide,2018,Social Studies,27,28,pre_ban,0,0,0,0,1
STATE,Louisiana Statewide,2019,Social Studies,28,28,pre_ban,0,0,0,0,1
